task1,task2,value
task_3,task_17,6.0
task_3,task_18,4.0
task_3,task_19,6.0
task_3,task_20,6.0
task_3,task_21,6.0
task_3,task_22,6.0
task_3,task_23,6.0
task_3,task_24,6.0
task_4,task_0,6.0
task_4,task_1,6.0
task_4,task_2,6.0
task_4,task_3,6.0
task_4,task_4,0.0
task_4,task_5,6.0
task_4,task_6,6.0
task_4,task_7,6.0
task_4,task_8,6.0
task_4,task_9,6.0
task_4,task_10,6.0
task_4,task_11,6.0
task_4,task_12,6.0
task_4,task_13,6.0
task_4,task_14,4.0
task_4,task_15,6.0
task_4,task_16,4.0
task_4,task_17,4.0
task_4,task_18,6.0
task_4,task_19,6.0
task_4,task_20,6.0
task_4,task_21,6.0
task_4,task_22,6.0
task_4,task_23,4.0
task_4,task_24,6.0
task_5,task_0,4.0
task_5,task_1,6.0
task_5,task_2,6.0
task_5,task_3,6.0
task_5,task_4,6.0
task_5,task_5,0.0
task_5,task_6,4.0
task_5,task_7,6.0
task_5,task_8,6.0
task_5,task_9,6.0
task_5,task_10,4.0
task_5,task_11,4.0
task_5,task_12,6.0
task_5,task_13,4.0
task_5,task_14,6.0
task_5,task_15,4.0
task_5,task_16,6.0
task_5,task_17,6.0
task_5,task_18,6.0
task_5,task_19,6.0
task_5,task_20,6.0
task_5,task_21,6.0
task_5,task_22,6.0
task_5,task_23,6.0
task_5,task_24,6.0
task_6,task_0,6.0
task_6,task_1,6.0
task_6,task_2,6.0
task_6,task_3,6.0
task_6,task_4,6.0
task_6,task_5,4.0
task_6,task_6,0.0
task_6,task_7,6.0
task_6,task_8,6.0
task_6,task_9,6.0
task_6,task_10,6.0
task_6,task_11,6.0
task_6,task_12,6.0
task_6,task_13,6.0
task_6,task_14,6.0
task_6,task_15,4.0
task_6,task_16,6.0
task_6,task_17,6.0
task_6,task_18,6.0
task_6,task_19,6.0
task_6,task_20,6.0
task_6,task_21,6.0
task_6,task_22,6.0
task_6,task_23,4.0
task_6,task_24,6.0
task_7,task_0,4.0
task_7,task_1,6.0
task_7,task_2,4.0
task_7,task_3,6.0
task_7,task_4,6.0
task_7,task_5,6.0
task_7,task_6,6.0
task_7,task_7,0.0
task_7,task_8,4.0
task_7,task_9,4.0
task_7,task_10,6.0
task_7,task_11,4.0
task_7,task_12,6.0
task_7,task_13,4.0
task_7,task_14,6.0
task_7,task_15,6.0
task_7,task_16,6.0
task_7,task_17,6.0
task_7,task_18,6.0
task_7,task_19,4.0
task_7,task_20,4.0
task_7,task_21,6.0
task_7,task_22,4.0
task_7,task_23,4.0
task_7,task_24,6.0
task_8,task_0,2.0
task_8,task_1,6.0
task_8,task_2,4.0
task_8,task_3,6.0
task_8,task_4,6.0
task_8,task_5,6.0
task_8,task_6,6.0
task_8,task_7,4.0
task_8,task_8,0.0
task_8,task_9,4.0
task_8,task_10,4.0
task_8,task_11,2.0
task_8,task_12,6.0
task_8,task_13,6.0
task_8,task_14,6.0
task_8,task_15,6.0
task_8,task_16,4.0
task_8,task_17,4.0
task_8,task_18,6.0
task_8,task_19,6.0
task_8,task_20,6.0
task_8,task_21,6.0
task_8,task_22,4.0
task_8,task_23,4.0
task_8,task_24,6.0
task_9,task_0,4.0
task_9,task_1,6.0
task_9,task_2,4.0
task_9,task_3,6.0
task_9,task_4,6.0
task_9,task_5,6.0
task_9,task_6,6.0
task_9,task_7,4.0
task_9,task_8,4.0
task_9,task_9,0.0
task_9,task_10,6.0
task_9,task_11,4.0
task_9,task_12,6.0
task_9,task_13,6.0
task_9,task_14,6.0
task_9,task_15,6.0
task_9,task_16,6.0
task_9,task_17,6.0
task_9,task_18,6.0
task_9,task_19,6.0
task_9,task_20,6.0
task_9,task_21,4.0
task_9,task_22,6.0
task_9,task_23,4.0
task_9,task_24,6.0
task_10,task_0,6.0
task_10,task_1,6.0
task_10,task_2,6.0
task_10,task_3,6.0
task_10,task_4,6.0
task_10,task_5,4.0
task_10,task_6,6.0
task_10,task_7,6.0
task_10,task_8,4.0
task_10,task_9,6.0
task_10,task_10,0.0
task_10,task_11,4.0
task_10,task_12,6.0
task_10,task_13,6.0
task_10,task_14,6.0
task_10,task_15,6.0
task_10,task_16,4.0
task_10,task_17,4.0
task_10,task_18,6.0
task_10,task_19,6.0
task_10,task_20,6.0
task_10,task_21,6.0
task_10,task_22,6.0
task_10,task_23,6.0
task_10,task_24,6.0
task_11,task_0,2.0
task_11,task_1,6.0
task_11,task_2,4.0
task_11,task_3,6.0
task_11,task_4,6.0
task_11,task_5,4.0
task_11,task_6,6.0
task_11,task_7,4.0
task_11,task_8,2.0
task_11,task_9,4.0
task_11,task_10,4.0
task_11,task_11,0.0
task_11,task_12,6.0
task_11,task_13,4.0
task_11,task_14,6.0
task_11,task_15,6.0
task_11,task_16,4.0
task_11,task_17,4.0
task_11,task_18,6.0
task_11,task_19,6.0
task_11,task_20,6.0
task_11,task_21,6.0
task_11,task_22,6.0
task_11,task_23,4.0
task_11,task_24,6.0
task_12,task_0,6.0
task_12,task_1,4.0
task_12,task_2,4.0
task_12,task_3,6.0
task_12,task_4,6.0
task_12,task_5,6.0
task_12,task_6,6.0
task_12,task_7,6.0
task_12,task_8,6.0
task_12,task_9,6.0
task_12,task_10,6.0
task_12,task_11,6.0
task_12,task_12,0.0
task_12,task_13,6.0
task_12,task_14,6.0
task_12,task_15,6.0
task_12,task_16,6.0
task_12,task_17,6.0
task_12,task_18,6.0
task_12,task_19,6.0
task_12,task_20,6.0
task_12,task_21,6.0
task_12,task_22,6.0
task_12,task_23,6.0
task_12,task_24,4.0
task_13,task_0,4.0
task_13,task_1,6.0
task_13,task_2,6.0
task_13,task_3,4.0
task_13,task_4,6.0
task_13,task_5,4.0
task_13,task_6,6.0
task_13,task_7,4.0
task_13,task_8,6.0
task_13,task_9,6.0
task_13,task_10,6.0
task_13,task_11,4.0
task_13,task_12,6.0
task_13,task_13,0.0
task_13,task_14,6.0
task_13,task_15,6.0
task_13,task_16,6.0
task_13,task_17,6.0
task_13,task_18,6.0
task_13,task_19,6.0
task_13,task_20,4.0
task_13,task_21,6.0
task_13,task_22,6.0
task_13,task_23,6.0
task_13,task_24,6.0
task_14,task_0,6.0
task_14,task_1,6.0
task_14,task_2,4.0
task_14,task_3,6.0
task_14,task_4,4.0
task_14,task_5,6.0
task_14,task_6,6.0
task_14,task_7,6.0
task_14,task_8,6.0
task_14,task_9,6.0
task_14,task_10,6.0
task_14,task_11,6.0
task_14,task_12,6.0
task_14,task_13,6.0
task_14,task_14,0.0
task_14,task_15,6.0
task_14,task_16,2.0
task_14,task_17,2.0
task_14,task_18,6.0
task_14,task_19,6.0
task_14,task_20,6.0
task_14,task_21,6.0
task_14,task_22,6.0
task_14,task_23,6.0
task_14,task_24,4.0
task_15,task_0,6.0
task_15,task_1,6.0
task_15,task_2,6.0
task_15,task_3,6.0
task_15,task_4,6.0
task_15,task_5,4.0
task_15,task_6,4.0
task_15,task_7,6.0
task_15,task_8,6.0
task_15,task_9,6.0
task_15,task_10,6.0
task_15,task_11,6.0
task_15,task_12,6.0
task_15,task_13,6.0
task_15,task_14,6.0
task_15,task_15,0.0
task_15,task_16,6.0
task_15,task_17,6.0
task_15,task_18,6.0
task_15,task_19,6.0
task_15,task_20,4.0
task_15,task_21,6.0
task_15,task_22,6.0
task_15,task_23,6.0
task_15,task_24,6.0
task_16,task_0,6.0
task_16,task_1,6.0
task_16,task_2,6.0
task_16,task_3,6.0
task_16,task_4,4.0
task_16,task_5,6.0
task_16,task_6,6.0
task_16,task_7,6.0
task_16,task_8,4.0
task_16,task_9,6.0
task_16,task_10,4.0
task_16,task_11,4.0
task_16,task_12,6.0
task_16,task_13,6.0
task_16,task_14,2.0
task_16,task_15,6.0
task_16,task_16,0.0
task_16,task_17,0.0
task_16,task_18,6.0
task_16,task_19,6.0
task_16,task_20,6.0
task_16,task_21,6.0
task_16,task_22,6.0
task_16,task_23,6.0
task_16,task_24,4.0
task_17,task_0,6.0
task_17,task_1,6.0
task_17,task_2,6.0
task_17,task_3,6.0
task_17,task_4,4.0
task_17,task_5,6.0
task_17,task_6,6.0
task_17,task_7,6.0
task_17,task_8,4.0
task_17,task_9,6.0
task_17,task_10,4.0
task_17,task_11,4.0
task_17,task_12,6.0
task_17,task_13,6.0
task_17,task_14,2.0
task_17,task_15,6.0
task_17,task_16,0.0
task_17,task_17,0.0
task_17,task_18,6.0
task_17,task_19,6.0
task_17,task_20,6.0
task_17,task_21,6.0
task_17,task_22,6.0
task_17,task_23,6.0
task_17,task_24,4.0
task_18,task_0,6.0
task_18,task_1,4.0
task_18,task_2,6.0
task_18,task_3,4.0
task_18,task_4,6.0
task_18,task_5,6.0
task_18,task_6,6.0
task_18,task_7,6.0
task_18,task_8,6.0
task_18,task_9,6.0
task_18,task_10,6.0
task_18,task_11,6.0
task_18,task_12,6.0
task_18,task_13,6.0
task_18,task_14,6.0
task_18,task_15,6.0
task_18,task_16,6.0
task_18,task_17,6.0
task_18,task_18,0.0
task_18,task_19,6.0
task_18,task_20,6.0
task_18,task_21,6.0
task_18,task_22,6.0
task_18,task_23,6.0
task_18,task_24,6.0
task_19,task_0,6.0
task_19,task_1,6.0
task_19,task_2,6.0
task_19,task_3,6.0
task_19,task_4,6.0
task_19,task_5,6.0
task_19,task_6,6.0
task_19,task_7,4.0
task_19,task_8,6.0
task_19,task_9,6.0
task_19,task_10,6.0
task_19,task_11,6.0
task_19,task_12,6.0
task_19,task_13,6.0
task_19,task_14,6.0
task_19,task_15,6.0
task_19,task_16,6.0
task_19,task_17,6.0
task_19,task_18,6.0
task_19,task_19,0.0
task_19,task_20,6.0
task_19,task_21,6.0
task_19,task_22,4.0
task_19,task_23,6.0
task_19,task_24,6.0
task_20,task_0,6.0
task_20,task_1,6.0
task_20,task_2,6.0
task_20,task_3,6.0
task_20,task_4,6.0
task_20,task_5,6.0
task_20,task_6,6.0
task_20,task_7,4.0
task_20,task_8,6.0
task_20,task_9,6.0
task_20,task_10,6.0
task_20,task_11,6.0
task_20,task_12,6.0
task_20,task_13,4.0
task_20,task_14,6.0
task_20,task_15,4.0
task_20,task_16,6.0
task_20,task_17,6.0
task_20,task_18,6.0
task_20,task_19,6.0
task_20,task_20,0.0
task_20,task_21,4.0
task_20,task_22,6.0
task_20,task_23,6.0
task_20,task_24,6.0
task_21,task_0,6.0
task_21,task_1,6.0
task_21,task_2,6.0
task_21,task_3,6.0
task_21,task_4,6.0
task_21,task_5,6.0
task_21,task_6,6.0
task_21,task_7,6.0
task_21,task_8,6.0
task_21,task_9,4.0
task_21,task_10,6.0
task_21,task_11,6.0
task_21,task_12,6.0
task_21,task_13,6.0
task_21,task_14,6.0
task_21,task_15,6.0
task_21,task_16,6.0
task_21,task_17,6.0
task_21,task_18,6.0
task_21,task_19,6.0
task_21,task_20,4.0
task_21,task_21,0.0
task_21,task_22,6.0
task_21,task_23,6.0
task_21,task_24,6.0
task_22,task_0,4.0
task_22,task_1,6.0
task_22,task_2,6.0
task_22,task_3,6.0
task_22,task_4,6.0
task_22,task_5,6.0
task_22,task_6,6.0
task_22,task_7,4.0
task_22,task_8,4.0
task_22,task_9,6.0
task_22,task_10,6.0
task_22,task_11,6.0
task_22,task_12,6.0
task_22,task_13,6.0
task_22,task_14,6.0
task_22,task_15,6.0
task_22,task_16,6.0
task_22,task_17,6.0
task_22,task_18,6.0
task_22,task_19,4.0
task_22,task_20,6.0
task_22,task_21,6.0
task_22,task_22,0.0
task_22,task_23,6.0
task_22,task_24,6.0
task_23,task_0,4.0
task_23,task_1,6.0
task_23,task_2,4.0
task_23,task_3,6.0
task_23,task_4,4.0
task_23,task_5,6.0
task_23,task_6,4.0
task_23,task_7,4.0
task_23,task_8,4.0
task_23,task_9,4.0
task_23,task_10,6.0
task_23,task_11,4.0
task_23,task_12,6.0
task_23,task_13,6.0
task_23,task_14,6.0
task_23,task_15,6.0
task_23,task_16,6.0
task_23,task_17,6.0
task_23,task_18,6.0
task_23,task_19,6.0
task_23,task_20,6.0
task_23,task_21,6.0
task_23,task_22,6.0
task_23,task_23,0.0
task_23,task_24,6.0
task_24,task_0,6.0
task_24,task_1,6.0
task_24,task_2,6.0
task_24,task_3,6.0
task_24,task_4,6.0
task_24,task_5,6.0
task_24,task_6,6.0
task_24,task_7,6.0
task_24,task_8,6.0
task_24,task_9,6.0
task_24,task_10,6.0
task_24,task_11,6.0
task_24,task_12,4.0
task_24,task_13,6.0
task_24,task_14,4.0
task_24,task_15,6.0
task_24,task_16,4.0
task_24,task_17,4.0
task_24,task_18,6.0
task_24,task_19,6.0
task_24,task_20,6.0
task_24,task_21,6.0
task_24,task_22,6.0
task_24,task_23,6.0
task_24,task_24,0.0
